,age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education,default_yes,balance,housing_yes,loan_yes,contact_cellular,contact_telephone,contact_unknown,day,month,duration,campaign,pdays,previous,y_yes
11806,0.44633017314416673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45762993033148125,0.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.46907573615052967,0.3634984848690735,0.0,0.0,0.0
17660,0.6984962103011556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.4545454545454546,0.39658112104919846,0.3634984848690735,0.0,0.0,0.0
44085,0.5941409014200917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.4525836543561365,0.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.4545454545454546,0.5497308185139659,0.0,0.0,0.0,1.0
28425,0.3734006094509599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45272241101080196,0.0,1.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.5616488199955388,0.0,0.0,0.0,0.0
21732,0.525423204712889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4449339173054929,0.0,0.0,1.0,0.0,0.0,0.675037563895512,0.09090909090909091,0.4683465189515265,0.7953747441415251,0.0,0.0,0.0
5262,0.3535326032905617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45641634607871034,1.0,0.0,0.0,0.0,1.0,0.7887594195797047,0.7272727272727273,0.44796255017685743,0.643866793491338,0.0,0.0,0.0
35720,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4727793402461217,0.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.5445234947736274,0.0,0.0,0.0,0.0
31642,0.42899906981097535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4542716440726742,1.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.0,0.4337927902733901,0.0,0.0,0.0,0.0
37673,0.3734006094509599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4731304870279688,1.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.7272727272727273,0.6505495359025213,0.7119052167027216,0.0,0.0,1.0
12128,0.7289596857735681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4543814008292929,0.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.2963748751952465,0.5401030879687336,0.0,0.0,0.0
41099,0.8579863365488999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4745669781593864,0.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.09090909090909091,0.4537419417117364,0.0,0.0,0.0,0.0
37303,0.49518772496814184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45183180213337965,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.7272727272727273,0.4569423126187314,0.0,0.0,0.0,0.0
6953,0.606852254917416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.42340397331004176,1.0,0.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.41160917391550383,0.7953747441415251,0.0,0.0,0.0
14907,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45660447128212406,1.0,0.0,1.0,0.0,0.0,0.5850515119281953,0.4545454545454546,0.5868795372252724,0.7953747441415251,0.0,0.0,0.0
13728,0.6660489451385727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4378073032494524,0.0,1.0,1.0,0.0,0.0,0.3883110100119039,0.4545454545454546,0.4290541780961197,0.0,0.0,0.0,0.0
6248,0.10273714588588878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4480804699662964,1.0,0.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.4561489040308401,0.0,0.0,0.0,0.0
4617,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45424722335889367,1.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.7272727272727273,0.5191818734017897,0.0,0.0,0.0,0.0
12938,0.2660539485513008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4469058924558498,0.0,1.0,1.0,0.0,0.0,0.2775417665702982,0.4545454545454546,0.397798474912142,0.5401030879687336,0.0,0.0,0.0
25012,0.3925724619011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.8181818181818182,0.4875030574527864,0.0,0.0,0.0,0.0
7337,0.5811072362848717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.46643128765101555,1.0,0.0,0.0,0.0,1.0,0.9488971067581214,0.7272727272727273,0.322962735203053,0.7119052167027216,0.0,0.0,0.0
13467,0.7289596857735681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.45526376078881575,1.0,0.0,0.0,1.0,0.0,0.3525709047105681,0.4545454545454546,0.7163691695993308,0.0,0.0,0.0,1.0
33486,0.3925724619011865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44956423945468443,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.0,0.3665095927879612,0.0,0.9918674198186679,0.9999195787691815,0.0
32729,0.3535326032905617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45752574299381144,0.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.6020691677533546,0.0,0.0,0.0,0.0
9074,0.7387111872385951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4843451635863142,0.0,1.0,0.0,0.0,1.0,0.19639093853853679,0.5454545454545454,0.4231459679259353,0.3634984848690735,0.0,0.0,0.0
35833,0.6660489451385727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.444853359630396,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.4822800440984999,0.3634984848690735,0.9947414866870887,0.9414679239600259,0.0
35710,0.5105224314346498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44859949724081905,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.3633994108962421,0.0,0.0,0.0,0.0
31451,0.7190117251593735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5101605959977265,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.6363636363636364,0.6591446448781739,0.643866793491338,0.0,0.0,0.0
29722,0.7387111872385951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5057342838545614,0.0,0.0,1.0,0.0,0.0,0.10619947543352698,0.2727272727272727,0.624293690856904,0.0,0.0,0.0,0.0
21447,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44733680081559835,0.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.09090909090909091,0.49130276897858155,0.643866793491338,0.0,0.0,0.0
16257,0.525423204712889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,0.0,1.0,1.0,0.0,0.0,0.7887594195797047,0.4545454545454546,0.41160917391550383,0.0,0.0,0.0,0.0
13405,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4464616752880902,0.0,1.0,1.0,0.0,0.0,0.3525709047105681,0.4545454545454546,0.43747125986846946,0.3634984848690735,0.0,0.0,0.0
37762,0.7190117251593735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.7272727272727273,0.21795009064476872,0.8444171094777413,0.992484582876078,0.9965739961641924,0.0
14329,0.6192557375895708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44928821005047465,1.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.4545454545454546,0.4300148811922236,0.7119052167027216,0.0,0.0,0.0
44449,0.8104269638568222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46609393165842083,0.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.09090909090909091,0.4383759913142055,0.0,0.0,0.0,0.0
30073,0.554010061146935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,1.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.6237521310529058,0.8227303897625311,0.989207185617107,0.9993487324188055,0.0
15948,0.3734006094509599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.45252044130224073,1.0,0.0,1.0,0.0,0.0,0.7609189401162374,0.4545454545454546,0.3665095927879612,0.0,0.0,0.0,0.0
1581,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44914914709934384,1.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.5003982817744977,0.3634984848690735,0.0,0.0,0.0
22050,0.5941409014200917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4465581472772564,0.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.09090909090909091,0.5742084663483683,0.5401030879687336,0.0,0.0,0.0
5010,0.47939511549342967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44555107359257806,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.6179582593763175,0.0,0.0,0.0,0.0
11605,0.24186900278550633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.37053570527985397,1.0,0.0,0.0,0.0,1.0,0.675037563895512,0.5454545454545454,0.5400479577811337,0.0,0.0,0.0,0.0
34594,0.44633017314416673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4463154968284444,1.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.7272727272727273,0.5616488199955388,0.0,0.0,0.0,0.0
9823,0.47939511549342967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.45602660849932664,0.0,0.0,0.0,0.0,1.0,0.3525709047105681,0.5454545454545454,0.4719565500628666,0.7598414984529219,0.0,0.0,0.0
42729,0.5105224314346498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.45913011374067847,0.0,0.0,1.0,0.0,0.0,0.8702099180694389,0.36363636363636365,0.505032439000103,0.0,0.9778707806419731,0.9993487324188055,0.0
4087,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4552877458419449,1.0,0.0,0.0,0.0,1.0,0.675037563895512,0.7272727272727273,0.6342677026901882,0.0,0.0,0.0,0.0
8591,0.3925724619011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.44729118653873284,1.0,0.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.5531091159965923,0.0,0.0,0.0,0.0
32608,0.3535326032905617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4480804699662964,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.6151275350679022,0.0,0.9934668344554183,0.9999618800516742,0.0
10977,0.44633017314416673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4484851937154306,0.0,0.0,0.0,0.0,1.0,0.6155559650854722,0.5454545454545454,0.34479705180318626,0.7598414984529219,0.0,0.0,0.0
3990,0.5677358083653167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4445532903849958,1.0,0.0,0.0,0.0,1.0,0.5850515119281953,0.7272727272727273,0.5838031865600581,0.8620165623064702,0.0,0.0,0.0
38384,0.21660629669949177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45423500883942153,1.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.7272727272727273,0.5555962850557191,0.0,0.9938606795781915,0.9888733200747867,0.0
5305,0.525423204712889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4201961976158187,1.0,1.0,0.0,0.0,1.0,0.7887594195797047,0.7272727272727273,0.38642102215230467,0.3634984848690735,0.0,0.0,0.0
3255,0.3115100804444392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4467804651423254,1.0,1.0,0.0,0.0,1.0,0.5539855118162355,0.7272727272727273,0.7314387062993022,0.3634984848690735,0.0,0.0,0.0
32003,0.44633017314416673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4529485629007887,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.0,0.5111804488924172,0.5401030879687336,0.0,0.0,0.0
32910,0.554010061146935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4473671414351366,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.4337927902733901,0.643866793491338,0.9940348205972545,0.9414679239600259,0.0
1790,0.3329201915187505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45031025692397786,1.0,0.0,0.0,0.0,1.0,0.3525709047105681,0.7272727272727273,0.4392749328740825,0.0,0.0,0.0,0.0
2123,0.554010061146935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4555270675731365,1.0,0.0,0.0,0.0,1.0,0.4569154538796922,0.7272727272727273,0.4986229242132435,0.0,0.0,0.0,0.0
25750,0.554010061146935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5132992909962631,0.0,0.0,1.0,0.0,0.0,0.675037563895512,0.8181818181818182,0.479597431218861,0.0,0.9856267342986069,0.9888733200747867,0.0
30106,0.44633017314416673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44935747461999975,1.0,0.0,0.0,1.0,0.0,0.15270320232933415,0.2727272727272727,0.5820686618727924,0.3634984848690735,0.0,0.0,0.0
37511,0.5105224314346498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4559080339812188,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.7272727272727273,0.696584465486214,0.5401030879687336,0.9947838033993299,0.9888733200747867,1.0
14932,0.5105224314346498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.37251697934322736,1.0,1.0,1.0,0.0,0.0,0.5850515119281953,0.4545454545454546,0.7208019879829872,0.3634984848690735,0.0,0.0,1.0
11111,0.5399122263778003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4779392715533664,0.0,0.0,0.0,0.0,1.0,0.6455394290026059,0.5454545454545454,0.22829994074262155,0.0,0.0,0.0,0.0
5326,0.28924321832762195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4454796129042657,1.0,1.0,0.0,0.0,1.0,0.7887594195797047,0.7272727272727273,0.5382212189662362,0.3634984848690735,0.0,0.0,0.0
36002,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4443313212952596,1.0,0.0,0.0,1.0,0.0,0.31570368092323503,0.7272727272727273,0.26202513137638034,0.0,0.0,0.0,0.0
935,0.49518772496814184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4447288247064233,1.0,0.0,0.0,0.0,1.0,0.2775417665702982,0.7272727272727273,0.41378029736258826,0.0,0.0,0.0,0.0
10124,0.5811072362848717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4506569399973735,0.0,0.0,0.0,0.0,1.0,0.42305672195313143,0.5454545454545454,0.44711740854528276,0.0,0.0,0.0,0.0
21024,0.7289596857735681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44756306325109074,0.0,0.0,1.0,0.0,0.0,0.5223114842342714,0.09090909090909091,0.44455131778636603,0.3634984848690735,0.0,0.0,0.0
8672,0.525423204712889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44855669927173575,1.0,0.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.4436855081875979,0.7598414984529219,0.0,0.0,0.0
21881,0.6879124675249382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47465633194986956,0.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.09090909090909091,0.5763902843301407,0.7953747441415251,0.0,0.0,0.0
7036,0.1333658534173563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45170302141333074,0.0,0.0,0.0,0.0,1.0,0.922951227354249,0.7272727272727273,0.5021528733143241,0.7119052167027216,0.0,0.0,0.0
30419,0.6660489451385727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.42180788406183767,0.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.2727272727272727,0.5282618449330311,0.0,0.0,0.0,0.0
38672,0.525423204712889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45531172119522473,1.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.7272727272727273,0.5918814844801458,0.5401030879687336,0.0,0.0,0.0
8365,0.63136486502706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.336467483952054,1.0,1.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.36803707937499436,0.0,0.0,0.0,0.0
13361,0.3734006094509599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4465581472772564,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.4545454545454546,0.5539425222722121,0.643866793491338,0.0,0.0,0.0
28041,0.5811072362848717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4540023991496049,1.0,0.0,0.0,1.0,0.0,0.922951227354249,0.36363636363636365,0.5044609153624277,0.5401030879687336,0.9882129244400479,0.9414679239600259,0.0
25455,0.44633017314416673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4719837573898219,1.0,0.0,1.0,0.0,0.0,0.675037563895512,0.8181818181818182,0.33921121698507717,0.3634984848690735,0.0,0.0,0.0
30598,0.5105224314346498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4754385785174735,1.0,1.0,1.0,0.0,0.0,0.23786791734185064,0.2727272727272727,0.5363728109304983,0.3634984848690735,0.0,0.0,0.0
41991,0.3329201915187505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4505107021839219,0.0,0.0,1.0,0.0,0.0,0.8967265382031042,0.9090909090909092,0.4060249198808915,0.0,0.9877604401109845,0.9965739961641924,1.0
12625,0.3535326032905617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44524180745561037,0.0,0.0,0.0,0.0,1.0,0.15270320232933415,0.4545454545454546,0.43096899855561044,0.643866793491338,0.0,0.0,0.0
7956,0.525423204712889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4492326712490785,1.0,0.0,0.0,0.0,1.0,0.9745762920151242,0.7272727272727273,0.579254330866923,0.3634984848690735,0.0,0.0,0.0
19256,0.7088598562319353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.443894680433291,0.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.09090909090909091,0.4592965357754752,0.3634984848690735,0.0,0.0,0.0
40219,0.3535326032905617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4991306428659055,0.0,0.0,1.0,0.0,0.0,0.3525709047105681,0.5454545454545454,0.6210179697589203,0.3634984848690735,0.0,0.0,1.0
12819,0.42899906981097535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.44424131969557634,0.0,1.0,1.0,0.0,0.0,0.2775417665702982,0.4545454545454546,0.6069369346926525,0.0,0.0,0.0,0.0
10748,0.654749941183804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4784157703690257,0.0,0.0,0.0,0.0,1.0,0.6155559650854722,0.5454545454545454,0.3824012160430613,0.3634984848690735,0.0,0.0,0.0
9885,0.6660489451385727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4579415929897799,1.0,0.0,0.0,0.0,1.0,0.3525709047105681,0.5454545454545454,0.44711740854528276,0.0,0.0,0.0,0.0
16986,0.3734006094509599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4608251525949437,0.0,0.0,1.0,0.0,0.0,0.843387115993459,0.4545454545454546,0.4775528125853504,0.3634984848690735,0.0,0.0,0.0
38075,0.3925724619011865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45874357359462853,1.0,1.0,1.0,0.0,0.0,0.5223114842342714,0.7272727272727273,0.5449640926423225,0.3634984848690735,0.0,0.0,0.0
16001,0.3329201915187505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.44762291395807385,0.0,0.0,1.0,0.0,0.0,0.7609189401162374,0.4545454545454546,0.5888986968099761,0.0,0.0,0.0,0.0
