,age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education,default_yes,balance,housing_yes,loan_yes,contact_cellular,contact_telephone,contact_unknown,day,month,duration,campaign,pdays,previous,y_yes
1524,0.41109197977010914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44562183357826657,1.0,1.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.6564760271308945,0.5401030879687336,0.0,0.0,0.0
36698,0.6192557375895708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4471689240451755,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.7272727272727273,0.3824012160430613,0.0,0.9947414866870887,0.9986260298378339,0.0
12177,0.42899906981097535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.4436950639597119,0.0,1.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.665643038316629,0.643866793491338,0.0,0.0,0.0
1457,0.5811072362848717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4447708918940795,1.0,0.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.4937829642640863,0.5401030879687336,0.0,0.0,0.0
20511,0.3535326032905617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4670403253705378,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.09090909090909091,0.4726679300958835,0.3634984848690735,0.0,0.0,0.0
29886,0.41109197977010914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.3739734787392182,0.0,0.0,0.0,0.0
29201,0.554010061146935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.4446427007329833,0.0,0.0,1.0,0.0,0.0,0.05590147071564855,0.2727272727272727,0.45535107510656286,0.3634984848690735,0.0,0.0,0.0
34616,0.6770998222738782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.7272727272727273,0.5149668248145096,0.0,0.9942032690703704,0.9414679239600259,0.0
12418,0.5399122263778003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4469058924558498,0.0,1.0,0.0,0.0,1.0,0.9745762920151242,0.5454545454545454,0.2656065477926691,0.5401030879687336,0.0,0.0,0.0
798,0.3329201915187505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4484851937154306,1.0,1.0,0.0,0.0,1.0,0.2775417665702982,0.7272727272727273,0.4251434997454969,0.3634984848690735,0.0,0.0,0.0
28618,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4479046160411339,1.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.5095283467101686,0.3634984848690735,0.0,0.0,0.0
5535,0.5105224314346498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.4218922847137477,1.0,0.0,0.0,0.0,1.0,0.7887594195797047,0.7272727272727273,0.5186613132980376,0.0,0.0,0.0,0.0
35522,0.3115100804444392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44326770520487085,1.0,0.0,1.0,0.0,0.0,0.2775417665702982,0.7272727272727273,0.4436855081875979,0.5401030879687336,0.0,0.0,0.0
2768,0.5677358083653167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,0.0,0.0,0.0,1.0,0.5223114842342714,0.7272727272727273,0.40487995865098025,0.3634984848690735,0.0,0.0,0.0
13487,0.6879124675249382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44424131969557634,0.0,1.0,0.0,1.0,0.0,0.3525709047105681,0.4545454545454546,0.4347215082178937,0.3634984848690735,0.0,0.0,0.0
32116,0.3329201915187505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4443583381663854,0.0,0.0,1.0,0.0,0.0,0.5539855118162355,0.0,0.6609013012268641,0.0,0.0,0.0,0.0
13921,0.3734006094509599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.3883110100119039,0.4545454545454546,0.5267852669746788,0.0,0.0,0.0,0.0
39917,0.41109197977010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.49231084192943325,1.0,0.0,1.0,0.0,0.0,0.05590147071564855,0.5454545454545454,0.4592965357754752,0.0,0.976203061406572,0.9888733200747867,0.0
26875,0.3535326032905617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44509036892182685,0.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.8181818181818182,0.4782375247217926,0.3634984848690735,0.0,0.0,0.0
2624,0.6770998222738782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4565809849591676,1.0,0.0,0.0,0.0,1.0,0.4899757020006308,0.7272727272727273,0.4668769927770898,0.3634984848690735,0.0,0.0,0.0
36611,0.525423204712889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4480950564484864,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.7272727272727273,0.24644027233101665,0.8227303897625311,0.0,0.0,0.0
23861,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4493159369111057,0.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.09090909090909091,0.47408035987480185,0.3634984848690735,0.0,0.0,0.0
21568,0.3329201915187505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4466061058797781,0.0,0.0,1.0,0.0,0.0,0.675037563895512,0.09090909090909091,0.5202177075459163,0.3634984848690735,0.0,0.0,0.0
19487,0.49518772496814184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45908473639987246,0.0,0.0,1.0,0.0,0.0,0.2775417665702982,0.09090909090909091,0.579254330866923,0.3634984848690735,0.0,0.0,1.0
25520,0.5941409014200917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.48765689432688786,1.0,0.0,1.0,0.0,0.0,0.675037563895512,0.8181818181818182,0.612538366500442,0.0,0.0,0.0,0.0
28517,0.3115100804444392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45013553854964394,1.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.42414834069787516,0.3634984848690735,0.9913781868056233,0.9993487324188055,0.0
28656,0.3329201915187505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.46573442209675625,0.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.4962225474177392,0.5401030879687336,0.9883986633660782,0.9888733200747867,0.0
12645,0.24186900278550633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4450517740982918,0.0,1.0,0.0,0.0,1.0,0.15270320232933415,0.4545454545454546,0.6134058790617635,0.3634984848690735,0.0,0.0,0.0
9827,0.7387111872385951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45986395680048575,0.0,0.0,0.0,0.0,1.0,0.3525709047105681,0.5454545454545454,0.3739734787392182,0.3634984848690735,0.0,0.0,0.0
43238,0.9279598320483806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4951565312322775,0.0,0.0,0.0,1.0,0.0,0.31570368092323503,0.6363636363636364,0.6535380767413054,0.0,0.0,0.0,1.0
23890,0.4631186504538256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44384588275303316,0.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.09090909090909091,0.4661366024867954,0.3634984848690735,0.0,0.0,0.0
30614,0.525423204712889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.453248412397176,1.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.2727272727272727,0.2990502573255339,0.0,0.9896305446224565,0.9414679239600259,0.0
4996,0.3535326032905617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.45033705325443124,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.5431942213587997,0.0,0.0,0.0,0.0
33754,0.6770998222738782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4859135986340541,0.0,0.0,1.0,0.0,0.0,0.7609189401162374,0.0,0.5445234947736274,0.0,0.9923529705266669,0.9888733200747867,1.0
36258,0.4631186504538256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4447288247064233,1.0,0.0,1.0,0.0,0.0,0.42305672195313143,0.7272727272727273,0.49254803401306235,0.0,0.9947838033993299,0.9414679239600259,0.0
13441,0.7387111872385951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44441000208377895,1.0,0.0,1.0,0.0,0.0,0.3525709047105681,0.4545454545454546,0.5297244259643984,0.0,0.0,0.0,0.0
41598,0.16246618000395985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.45531172119522473,0.0,0.0,1.0,0.0,0.0,0.5850515119281953,1.0,0.525792961919914,0.0,0.0,0.0,0.0
5158,0.16246618000395985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4574909800573156,1.0,0.0,0.0,0.0,1.0,0.7327006691302771,0.7272727272727273,0.7419177378213623,0.643866793491338,0.0,0.0,0.0
18474,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4918091888308843,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.4545454545454546,0.2820049613653022,0.3634984848690735,0.0,0.0,0.0
39807,0.6192557375895708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4496191235066833,1.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.5232838294642865,0.0,0.0,0.0,0.0
34983,0.5399122263778003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.46336891840005434,1.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.7272727272727273,0.4900469810634986,0.3634984848690735,0.9939609038277075,0.9888733200747867,0.0
33632,0.5941409014200917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4466856433030364,1.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.0,0.361815744459946,0.3634984848690735,0.0,0.0,0.0
28542,0.6192557375895708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.4538180290550527,0.0,1.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.5176148420086956,0.3634984848690735,0.0,0.0,0.0
30070,0.3115100804444392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,1.0,1.0,0.0,0.0,0.15270320232933415,0.2727272727272727,0.5723674771372184,0.3634984848690735,0.9904507505436773,0.9965739961641924,0.0
15787,0.525423204712889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44730640520046555,0.0,0.0,1.0,0.0,0.0,0.7327006691302771,0.4545454545454546,0.3649638619279222,0.8444171094777413,0.0,0.0,0.0
41549,0.5399122263778003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.47952926306936466,0.0,0.0,1.0,0.0,0.0,0.42305672195313143,1.0,0.5345021723581602,0.0,0.0,0.0,1.0
19832,0.3734006094509599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.451844657765916,0.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.09090909090909091,0.45293052745591533,0.643866793491338,0.0,0.0,0.0
13614,0.7387111872385951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.36954233192854824,0.0,1.0,1.0,0.0,0.0,0.3525709047105681,0.4545454545454546,0.4180218242037109,0.0,0.0,0.0,0.0
42855,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.44424131969557634,1.0,0.0,1.0,0.0,0.0,0.10619947543352698,0.2727272727272727,0.4488026895649182,0.0,0.9776750988473086,0.9888733200747867,0.0
28606,0.3734006094509599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.40844367629539147,1.0,1.0,1.0,0.0,0.0,0.9488971067581214,0.36363636363636365,0.435644101890603,0.3634984848690735,0.9893154836241997,0.9996535527229615,0.0
4755,0.63136486502706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4523937443953946,1.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.7272727272727273,0.4962225474177392,0.5401030879687336,0.0,0.0,0.0
35926,0.7190117251593735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4445760057106388,1.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.7272727272727273,0.5514290045055454,0.3634984848690735,0.9947414866870887,0.9888733200747867,0.0
36089,0.6879124675249382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5168082782496936,1.0,1.0,1.0,0.0,0.0,0.42305672195313143,0.7272727272727273,0.5608549973913574,0.0,0.978620936450098,0.9965739961641924,0.0
37506,0.3115100804444392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.44394262971673076,1.0,0.0,1.0,0.0,0.0,0.4899757020006308,0.7272727272727273,0.7577074876755512,0.5401030879687336,0.0,0.0,1.0
28985,0.6984962103011556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.4498240259816035,1.0,0.0,1.0,0.0,0.0,0.05590147071564855,0.2727272727272727,0.4200944175791795,0.0,0.0,0.0,0.0
32457,0.42899906981097535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.46777135550212684,1.0,0.0,1.0,0.0,0.0,0.5850515119281953,0.0,0.4060249198808915,0.0,0.9852701678025542,0.9993487324188055,0.0
17168,0.4631186504538256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44424131969557634,1.0,0.0,0.0,1.0,0.0,0.922951227354249,0.4545454545454546,0.3501458542076835,0.8227303897625311,0.0,0.0,0.0
9522,0.5811072362848717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4998586354728165,0.0,0.0,0.0,0.0,1.0,0.23786791734185064,0.5454545454545454,0.5181389738839521,0.3634984848690735,0.0,0.0,0.0
44617,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4446861205012909,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.09090909090909091,0.2656065477926691,0.0,0.0,0.0,0.0
8700,0.654749941183804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.549119777884845,1.0,0.0,0.0,0.0,1.0,0.10619947543352698,0.5454545454545454,0.45293052745591533,0.7953747441415251,0.0,0.0,0.0
8211,0.606852254917416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4454975466132661,0.0,0.0,0.0,0.0,1.0,0.05590147071564855,0.5454545454545454,0.5330842542370047,0.7953747441415251,0.0,0.0,0.0
32533,0.3925724619011865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.446748931432836,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.4190620260064043,0.0,0.9942268859715069,0.9888733200747867,0.0
17891,0.7088598562319353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45990890391481365,0.0,0.0,1.0,0.0,0.0,0.9745762920151242,0.4545454545454546,0.3016668304723599,0.3634984848690735,0.0,0.0,0.0
33538,0.7482732881160157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.4707364727594633,1.0,0.0,0.0,1.0,0.0,0.7040819380787027,0.0,0.2789063741136993,0.5401030879687336,0.9918311627932974,0.9999195787691815,0.0
11643,0.4631186504538256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.46685164232065857,1.0,0.0,0.0,0.0,1.0,0.7040819380787027,0.5454545454545454,0.4836032315184841,0.8765744538133853,0.0,0.0,0.0
11117,0.3115100804444392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.39883817315403863,1.0,0.0,0.0,0.0,1.0,0.6455394290026059,0.5454545454545454,0.4631365452684358,0.5401030879687336,0.0,0.0,0.0
29339,0.44633017314416673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4492326712490785,1.0,0.0,1.0,0.0,0.0,0.05590147071564855,0.2727272727272727,0.516561147519701,0.5401030879687336,0.0,0.0,0.0
41702,0.5811072362848717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4856607766047061,0.0,0.0,1.0,0.0,0.0,0.23786791734185064,0.9090909090909092,0.6324738138583288,0.0,0.0,0.0,0.0
428,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.4911967444541889,1.0,0.0,0.0,0.0,1.0,0.23786791734185064,0.7272727272727273,0.38773427460115695,0.0,0.0,0.0,0.0
19846,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.44829821825080646,0.0,0.0,1.0,0.0,0.0,0.31570368092323503,0.09090909090909091,0.3782549968106811,0.3634984848690735,0.0,0.0,0.0
20370,0.6984962103011556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.46998078882408956,0.0,0.0,1.0,0.0,0.0,0.42305672195313143,0.09090909090909091,0.5095283467101686,0.5401030879687336,0.0,0.0,0.0
11585,0.28924321832762195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4722158173976333,1.0,0.0,0.0,0.0,1.0,0.675037563895512,0.5454545454545454,0.5806675944706796,0.0,0.0,0.0,0.0
34657,0.3925724619011865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5259015413341253,1.0,0.0,1.0,0.0,0.0,0.19639093853853679,0.7272727272727273,0.5564167386691736,0.3634984848690735,0.9866891888667486,0.9993487324188055,0.0
39177,0.41109197977010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4446645056803672,1.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.7272727272727273,0.5719967420205103,0.5401030879687336,0.0,0.0,0.0
36869,0.3535326032905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4513922362678304,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.7272727272727273,0.5217584343369511,0.5401030879687336,0.0,0.0,0.0
36538,0.41109197977010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.45157382592568823,1.0,0.0,1.0,0.0,0.0,0.4569154538796922,0.7272727272727273,0.6171140418870196,0.0,0.9943433476463699,0.9993487324188055,1.0
15376,0.24186900278550633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.44762291395807385,1.0,0.0,1.0,0.0,0.0,0.6455394290026059,0.4545454545454546,0.42111912414127545,0.0,0.0,0.0,0.0
18237,0.3115100804444392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4497967873186546,1.0,1.0,1.0,0.0,0.0,0.9745762920151242,0.4545454545454546,0.40138572100767345,0.8992308212841957,0.0,0.0,0.0
1408,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.44601718914819466,1.0,1.0,0.0,0.0,1.0,0.31570368092323503,0.7272727272727273,0.2377450489388716,0.3634984848690735,0.0,0.0,0.0
32585,0.3734006094509599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.44909331776918443,1.0,0.0,1.0,0.0,0.0,0.6155559650854722,0.0,0.7324695092815294,0.0,0.9922182951577385,0.9993487324188055,1.0
9004,0.6192557375895708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44857097396279516,1.0,0.0,0.0,0.0,1.0,0.19639093853853679,0.5454545454545454,0.5555962850557191,0.3634984848690735,0.0,0.0,0.0
6447,0.2660539485513008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.45068346185051245,1.0,1.0,0.0,0.0,1.0,0.8967265382031042,0.7272727272727273,0.42808679057443466,0.0,0.0,0.0,0.0
23295,0.6660489451385727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4514571870881612,0.0,0.0,1.0,0.0,0.0,0.8967265382031042,0.09090909090909091,0.34660524294827383,0.8227303897625311,0.0,0.0,0.0
23484,0.654749941183804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.922951227354249,0.09090909090909091,0.3837547845934743,0.7953747441415251,0.0,0.0,0.0
21862,0.47939511549342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.44424131969557634,0.0,0.0,1.0,0.0,0.0,0.7040819380787027,0.09090909090909091,0.4290541780961197,0.643866793491338,0.0,0.0,0.0
24007,0.4631186504538256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4486279859713411,0.0,0.0,1.0,0.0,0.0,0.9488971067581214,0.09090909090909091,0.5418535672154133,0.643866793491338,0.0,0.0,0.0
